date,Construction,Plumbing,Electrical,Boiler,Elevator,MMR Target (Construction),MMR Target (Plumbing),MMR Target (Electrical),MMR Target (Boiler),MMR Target (Elevator),BOC Target
3/1/2019,1.8,2.5,3.1,1.5,2.2,4.5,5,6,2.16,1.86,3
4/1/2019,1.9,2.5,2.3,1.5,2.3,4.5,5,6,2.16,1.86,3
5/1/2019,2.1,2.2,2.2,1.4,1.7,4.5,5,6,2.16,1.86,3
6/1/2019,2,2.6,2.8,1.5,2.1,4.5,5,6,2.16,1.86,3
7/1/2019,1.7,2.2,2.5,1.3,2.6,4.5,5,6,2.16,1.86,3
8/1/2019,1.8,2.4,2.3,1.4,2.8,4.5,5,6,2.16,1.86,3
9/1/2019,2,2.7,2.3,1.6,2.9,4.5,5,6,2.16,1.86,3
10/1/2019,1.9,2.4,2.3,1.4,1.6,4.5,5,6,2.16,1.86,3
11/1/2019,2,2.8,2.7,1.4,3.2,4.5,5,6,2.16,1.86,3
12/1/2019,2,2.8,2.5,1.7,3.5,4.5,5,6,2.16,1.86,3
1/1/2020,2.2,2.6,2.3,2,3.4,4.5,5,6,2.16,1.86,3
2/1/2020,1.97,2.12,2.91,1.51,3.46,4.5,5,6,2.16,1.86,3
