date,Initial Plan Exam Job Filings,Subsequent Plan Exam Job Filings,Post Approval Amendment Plan Exam Job Filings,Avg Days to Plan Exam First Review
2/1/2019,13466,1115,6612,14.4
3/1/2019,15618,1276,6782,14.3
4/1/2019,16491,1317,7188,14.3
5/1/2019,17822,1350,6896,13.7
6/1/2019,16750,2391,6902,13.8
7/1/2019,14329,317,6736,14.3
8/1/2019,16176,275,6951,14.2
9/1/2019,15964,323,5978,13.9
10/1/2019,18704,392,6756,12.3
11/1/2019,16425,332,5654,12.7
12/1/2019,15344,366,6313,13.4
1/1/2020,17647,445,6166,12.2
